start_S0,moneyness_start,pnl,payoff,hedging_error,num_trades,Policy,final_price,Moneyness Bin
108.13013466316757,1.0813013466316757,-0.3885513473099545,6.156606597959424,-6.545157945269379,50,PPO Agent,104.78845920223989,ITM
62.787609749560815,0.6278760974956081,-0.5743661208879337,0.0,-0.5743661208879337,50,PPO Agent,60.9461046770435,Deep OTM
102.71581151951564,1.0271581151951563,-2.4711756589662612,7.50364506107222,-9.974820720038482,50,PPO Agent,113.09458463105481,ATM
124.78947749663274,1.2478947749663274,-1.328045448367367,28.258899256439946,-29.586944704807312,50,PPO Agent,121.89298024900285,Deep ITM
71.15079889238167,0.7115079889238167,-0.4609796499007779,0.0,-0.4609796499007779,50,PPO Agent,72.16344834720971,Deep OTM
84.93232725032445,0.8493232725032445,-0.2214928608176155,0.0,-0.2214928608176155,50,PPO Agent,83.1816022790197,OTM
94.80606998760535,0.9480606998760536,0.5877435895100005,0.0,0.5877435895100005,50,PPO Agent,91.65460775335276,OTM
133.46773753108764,1.3346773753108763,-5.190632994761144,26.177157158630692,-31.367790153391837,50,PPO Agent,126.70858059680732,Deep ITM
87.51853936658671,0.8751853936658671,0.5263038452544542,0.0,0.5263038452544542,50,PPO Agent,106.88013997245082,OTM
122.19631647710409,1.221963164771041,10.250404046830864,32.684852177369095,-22.43444813053823,50,PPO Agent,140.7315832200777,Deep ITM
89.59270507588256,0.8959270507588256,2.3637980018600917,0.0,2.3637980018600917,50,PPO Agent,109.80082345370208,OTM
96.57775542900319,0.9657775542900319,-0.8375366688232366,0.0,-0.8375366688232366,50,PPO Agent,95.24403622483703,ATM
63.73019269760471,0.637301926976047,-0.7315658787703703,0.0,-0.7315658787703703,50,PPO Agent,62.780160089966294,Deep OTM
122.91074896238217,1.2291074896238217,0.523976980254998,21.371045412917738,-20.84706843266274,50,PPO Agent,123.01510408183654,Deep ITM
102.35732398478638,1.0235732398478639,-0.08035219425987772,0.0,-0.08035219425987772,50,PPO Agent,97.81190032636724,ATM
117.30740553596988,1.1730740553596988,-4.870400508950511,5.852558248605504,-10.722958757556015,50,PPO Agent,99.0708660182974,ITM
61.18837209260748,0.6118837209260748,-0.26011951585595783,0.0,-0.26011951585595783,50,PPO Agent,60.10671003443465,Deep OTM
142.1058527225477,1.421058527225477,1.6047306305608802,46.579274863018696,-44.974544232457816,50,PPO Agent,146.49504577118623,Deep ITM
147.51370791181398,1.4751370791181397,0.2321372929081242,43.368617942907946,-43.136480649999825,50,PPO Agent,150.63462164376443,Deep ITM
132.30337139871887,1.3230337139871886,-0.7490289148329925,34.10872161533794,-34.85775053017093,50,PPO Agent,131.07119624421773,Deep ITM
136.84528940679334,1.3684528940679335,8.650946785766337,45.440302954603084,-36.78935616883675,50,PPO Agent,151.36252937527897,Deep ITM
121.47217726797999,1.2147217726797999,-1.0463948017749096,21.476036902115865,-22.522431703890774,50,PPO Agent,121.3407942722096,Deep ITM
130.79719360979294,1.3079719360979294,2.0714202236083294,33.62141495250711,-31.54999472889878,50,PPO Agent,135.8398023044924,Deep ITM
130.33809107806908,1.3033809107806908,-8.714972803174602,27.321948156708103,-36.03692095988271,50,PPO Agent,116.01895619117765,Deep ITM
105.77300542411635,1.0577300542411634,-1.803151511727078,5.946265810418751,-7.749417322145829,50,PPO Agent,103.65328813126384,ITM
97.72893941455243,0.9772893941455243,7.688728313357441,10.778271439978539,-3.0895431266210984,50,PPO Agent,126.5915431082839,ATM
79.30122408196513,0.7930122408196513,0.5440650819653416,0.0,0.5440650819653416,50,PPO Agent,80.22180348962083,Deep OTM
55.0316150132598,0.550316150132598,-0.6487382131092662,0.0,-0.6487382131092662,50,PPO Agent,54.00673787545223,Deep OTM
54.26787887216062,0.5426787887216062,-1.2415833212294514,0.0,-1.2415833212294514,50,PPO Agent,50.19066736487189,Deep OTM
108.84031641981343,1.0884031641981344,9.385797158493384,22.448165587826452,-13.062368429333068,50,PPO Agent,132.49397994028115,ITM
52.95346201447087,0.5295346201447088,0.370366085002782,0.0,0.370366085002782,50,PPO Agent,54.42537972009735,Deep OTM
116.18523123091458,1.1618523123091458,-6.6270218240173415,13.982471866834388,-20.60949369085173,50,PPO Agent,107.4258968374713,ITM
111.31074072438288,1.1131074072438287,-0.29519152798484233,3.976679058520304,-4.2718705865051465,50,PPO Agent,104.58244923691491,ITM
84.02935107409797,0.8402935107409797,3.356285371491497,0.0,3.356285371491497,50,PPO Agent,92.60198835388726,OTM
136.74587972845057,1.3674587972845058,-7.089578169543945,29.49214525204465,-36.58172342158859,50,PPO Agent,125.00608191643371,Deep ITM
52.04037536162177,0.5204037536162177,-1.4848259950968483,0.0,-1.4848259950968483,50,PPO Agent,48.46815751347291,Deep OTM
98.6073858907468,0.986073858907468,1.5270516981176325,0.4199633702685901,1.1070883278490424,50,PPO Agent,106.50539944923815,ATM
93.07960182850843,0.9307960182850843,-1.958670728707043,0.0,-1.958670728707043,50,PPO Agent,84.40615775287071,OTM
98.8201411999303,0.988201411999303,0.3255574383272834,2.4101028127703046,-2.0845453744430213,50,PPO Agent,106.98383388044765,ATM
90.13764565026923,0.9013764565026924,-2.4386611494738695,0.0,-2.4386611494738695,50,PPO Agent,89.61575074762699,OTM
50.498650063152276,0.5049865006315227,-0.5867930162623501,0.0,-0.5867930162623501,50,PPO Agent,47.31482498459416,Deep OTM
123.66552704204348,1.2366552704204348,-1.691315692934919,32.387886203843095,-34.07920189677802,50,PPO Agent,123.19741367465848,Deep ITM
148.96297665088068,1.4896297665088067,-1.3618031789751115,45.96033102450602,-47.32213420348113,50,PPO Agent,147.90247368314812,Deep ITM
141.60500316273908,1.4160500316273907,-0.20735852545136005,44.75786818507345,-44.96522671052481,50,PPO Agent,140.2751107111765,Deep ITM
119.7891022068743,1.197891022068743,-3.279095634449835,17.313128806119224,-20.59222444056906,50,PPO Agent,115.35863667982932,ITM
95.52960254263273,0.9552960254263273,-0.018089566933325307,0.0,-0.018089566933325307,50,PPO Agent,104.439989575044,ATM
149.29696320565765,1.4929696320565764,36.28009087543927,61.20901460067611,-24.928923725236842,50,PPO Agent,200.4672313043383,Deep ITM
117.74993204199534,1.1774993204199533,0.3076412262159343,19.64581409492719,-19.338172868711254,50,PPO Agent,119.58359971458482,ITM
103.23457727439934,1.0323457727439935,11.019438655666852,16.71315149831065,-5.6937128426438,50,PPO Agent,133.52853727359536,ATM
141.33923908691105,1.4133923908691104,6.349691421271506,48.42890197874334,-42.07921055747183,50,PPO Agent,152.08608740585134,Deep ITM
53.51839610948574,0.5351839610948574,-0.5554634248452658,0.0,-0.5554634248452658,50,PPO Agent,51.55032344040462,Deep OTM
77.5336325090235,0.7753363250902351,-1.4796934442916598,0.0,-1.4796934442916598,50,PPO Agent,74.28610825751973,Deep OTM
124.36894739149714,1.2436894739149715,-0.4830742299524505,20.002167109766688,-20.48524133971914,50,PPO Agent,122.61228824002727,Deep ITM
119.39840164367784,1.1939840164367785,3.6221136119358515,20.707086196468197,-17.084972584532345,50,PPO Agent,126.4931160607805,ITM
120.74704132055908,1.2074704132055907,-3.3729663006123536,18.215364703550733,-21.588331004163088,50,PPO Agent,115.77454085875203,Deep ITM
116.55143615585932,1.1655143615585932,6.063218627481645,24.979111719282912,-18.915893091801266,50,PPO Agent,130.04942974960144,ITM
116.32133117157485,1.1632133117157486,-3.360124042942223,16.77741563332779,-20.137539676270016,50,PPO Agent,116.10087096625399,ITM
137.61844725507945,1.3761844725507943,-1.3607522206416565,37.17950829265911,-38.540260513300765,50,PPO Agent,137.2026363603138,Deep ITM
84.38769827614993,0.8438769827614994,-0.5896403553393905,0.0,-0.5896403553393905,50,PPO Agent,81.23812025283071,OTM
91.7438166941454,0.917438166941454,2.107585185681395,0.0,2.107585185681395,50,PPO Agent,95.23692666283071,OTM
128.70492885909692,1.2870492885909692,-5.8949494379608955,30.936227207568635,-36.83117664552953,50,PPO Agent,121.99832839123032,Deep ITM
53.1430293372269,0.531430293372269,-0.4546373634119731,0.0,-0.4546373634119731,50,PPO Agent,52.57572062950516,Deep OTM
60.21912222804475,0.6021912222804475,0.07711687874672553,0.0,0.07711687874672553,50,PPO Agent,62.95586675769837,Deep OTM
96.17122637576429,0.961712263757643,-3.051650940147019,3.5392713467683308,-6.590922286915349,50,PPO Agent,106.60216288326475,ATM
84.43235326410056,0.8443235326410056,-2.8098580647051326,0.0,-2.8098580647051326,50,PPO Agent,74.43813729715578,OTM
108.54179319981633,1.0854179319981632,4.171071786978998,16.242755175609375,-12.071683388630376,50,PPO Agent,126.52506000408272,ITM
50.600543021388525,0.5060054302138852,-0.03838220404590592,0.0,-0.03838220404590592,50,PPO Agent,50.74460598850943,Deep OTM
109.18596220677199,1.09185962206772,-0.6867420337268905,6.721994713323369,-7.408736747050259,50,PPO Agent,105.6180908147709,ITM
121.3041200401435,1.213041200401435,6.296531304126199,23.678386565513577,-17.38185526138738,50,PPO Agent,131.17298530620363,Deep ITM
144.80482957054474,1.4480482957054475,-0.7911613259166569,41.978695086075646,-42.7698564119923,50,PPO Agent,142.99193764118363,Deep ITM
86.87362674580726,0.8687362674580725,0.8536732056679127,0.0,0.8536732056679127,50,PPO Agent,85.45899711857729,OTM
147.3387738340898,1.473387738340898,4.831521022249983,54.10383792509637,-49.27231690284639,50,PPO Agent,153.5444931797712,Deep ITM
105.85199064473122,1.058519906447312,0.616892394119063,14.730173430584117,-14.113281036465054,50,PPO Agent,118.53307217773036,ITM
79.91238739444213,0.7991238739444213,2.8450794772534294,0.0,2.8450794772534294,50,PPO Agent,88.74685402832941,Deep OTM
133.26285628973696,1.3326285628973695,18.946746125116324,36.67008793912473,-17.723341814008403,50,PPO Agent,161.91336618076514,Deep ITM
52.12167310842444,0.5212167310842444,0.27650765634782165,0.0,0.27650765634782165,50,PPO Agent,54.17432500948865,Deep OTM
111.11150104196307,1.1111150104196306,-2.5559200681216385,0.7686624209436701,-3.3245824890653086,50,PPO Agent,90.1643314893242,ITM
87.29958363738194,0.8729958363738194,1.4741113816189932,0.0,1.4741113816189932,50,PPO Agent,88.12638636104117,OTM
66.17076365615469,0.6617076365615469,-2.0797065668883206,0.0,-2.0797065668883206,50,PPO Agent,61.183084759499955,Deep OTM
110.81374354044962,1.1081374354044962,1.2598572269392452,10.126853504803663,-8.866996277864418,50,PPO Agent,114.97627565194017,ITM
121.98422616073023,1.2198422616073024,-1.0631426713997236,29.783213018084524,-30.84635568948425,50,PPO Agent,121.49906916762593,Deep ITM
144.38146610443505,1.4438146610443505,-7.882154295542412,37.94423560573043,-45.82638990127284,50,PPO Agent,132.88822846146127,Deep ITM
138.22070728676775,1.3822070728676774,8.365898889588356,46.76619294738117,-38.40029405779281,50,PPO Agent,150.48860009371705,Deep ITM
51.129520401819676,0.5112952040181967,-1.023354766121743,0.0,-1.023354766121743,50,PPO Agent,49.41119091911571,Deep OTM
85.6988982833251,0.856988982833251,0.15754997196290402,0.0,0.15754997196290402,50,PPO Agent,84.58593811946984,OTM
80.09623855632111,0.8009623855632111,-2.4555546173338656,0.0,-2.4555546173338656,50,PPO Agent,75.00834669036033,OTM
127.79081462233482,1.2779081462233481,-6.7812426684005525,19.56293339968998,-26.344176068090533,50,PPO Agent,119.40271140128206,Deep ITM
110.55172194014298,1.1055172194014298,0.30815343068834705,7.581142359936507,-7.27298892924816,50,PPO Agent,110.53843678982535,ITM
125.14894164346723,1.2514894164346722,-7.965294989990353,18.240109643744248,-26.205404633734602,50,PPO Agent,112.43412059054967,Deep ITM
67.30997939302023,0.6730997939302023,-1.7308819256417822,0.0,-1.7308819256417822,50,PPO Agent,64.33787562353753,Deep OTM
120.79180905909162,1.2079180905909161,-4.994731001669314,14.50044172956082,-19.495172731230134,50,PPO Agent,111.4574961648902,Deep ITM
105.79794246086531,1.0579794246086531,-6.074585982280618,15.910026825660097,-21.984612807940714,50,PPO Agent,111.96780195401183,ITM
143.3222347606066,1.433222347606066,0.09995606041353375,39.49045070354558,-39.390494643132044,50,PPO Agent,143.51303727108575,Deep ITM
86.80357676995061,0.8680357676995061,-1.006859886224371,0.0,-1.006859886224371,50,PPO Agent,82.94976995020387,OTM
148.93755643754292,1.4893755643754292,13.115145941399922,58.13586931991756,-45.02072337851764,50,PPO Agent,168.2613063201479,Deep ITM
71.51593663430748,0.7151593663430748,-1.3834165945471086,0.0,-1.3834165945471086,50,PPO Agent,68.11725949076293,Deep OTM
147.81871824320098,1.4781871824320099,-3.0616304556811,48.253425479820635,-51.31505593550173,50,PPO Agent,142.1842689910693,Deep ITM
149.7534527515863,1.4975345275158631,9.27844559833108,49.542148260591915,-40.26370266226083,50,PPO Agent,164.4379258896717,Deep ITM
58.46518263272951,0.5846518263272951,-0.14229805620542257,0.0,-0.14229805620542257,50,PPO Agent,56.00861620661662,Deep OTM
114.63555372155054,1.1463555372155054,3.1336976857544947,19.915919744065334,-16.78222205831084,50,PPO Agent,123.07727080750398,ITM
78.95026646188515,0.7895026646188515,1.5237499642322683,0.0,1.5237499642322683,50,PPO Agent,81.55119723004378,Deep OTM
84.98307822929564,0.8498307822929564,-1.8563100690390544,0.0,-1.8563100690390544,50,PPO Agent,82.6142265716934,OTM
129.92077266746435,1.2992077266746436,3.2341695771606065,31.06078589272201,-27.826616315561402,50,PPO Agent,137.02281786347805,Deep ITM
64.67308961988336,0.6467308961988336,4.0968540870084995,0.0,4.0968540870084995,50,PPO Agent,76.51202893043738,Deep OTM
73.42678365832042,0.7342678365832042,-2.2223142090841868,0.0,-2.2223142090841868,50,PPO Agent,67.41501139871414,Deep OTM
130.1939649822296,1.301939649822296,-10.018418235674789,24.74948047317153,-34.76789870884632,50,PPO Agent,115.15288546251072,Deep ITM
146.72933899361973,1.4672933899361973,-9.813850563559786,37.01069675347847,-46.82454731703825,50,PPO Agent,131.9652260060414,Deep ITM
99.12758334823006,0.9912758334823006,1.1823661461333153,0.0,1.1823661461333153,50,PPO Agent,106.74826195211553,ATM
110.8875234066938,1.108875234066938,-2.534795752446019,6.403566828417169,-8.938362580863188,50,PPO Agent,103.02090215013511,ITM
123.26790087416146,1.2326790087416146,5.623425485098353,35.92193124457782,-30.29850575947947,50,PPO Agent,132.7697734948005,Deep ITM
91.2640801521519,0.912640801521519,-3.3168093078509853,0.0,-3.3168093078509853,50,PPO Agent,95.67836839910731,OTM
69.23256010232178,0.6923256010232178,-1.383329875421136,0.0,-1.383329875421136,50,PPO Agent,62.766471250526465,Deep OTM
146.5931417871123,1.465931417871123,-0.4665691774407587,43.22558080374819,-43.69214998118895,50,PPO Agent,145.13580881844663,Deep ITM
51.43403693734877,0.5143403693734877,0.1881750739398995,0.0,0.1881750739398995,50,PPO Agent,52.848579170174524,Deep OTM
138.607085467642,1.38607085467642,7.445266300186271,52.575812875592675,-45.130546575406406,50,PPO Agent,148.84700966550918,Deep ITM
115.2069448452948,1.152069448452948,-2.8120893363707586,8.523952305295452,-11.336041641666212,50,PPO Agent,102.57944037012557,ITM
129.80440075792262,1.2980440075792261,5.374243878310039,32.583297993519466,-27.209054115209426,50,PPO Agent,140.29172107937381,Deep ITM
75.05358544983305,0.7505358544983305,-2.7579640155980942,0.0,-2.7579640155980942,50,PPO Agent,70.0056286599127,Deep OTM
119.80552560465692,1.1980552560465692,1.8052902900356276,29.56573528431312,-27.760444994277492,50,PPO Agent,124.78283087698091,ITM
110.17262085939925,1.1017262085939925,3.801708837482163,25.195910865022313,-21.39420202754015,50,PPO Agent,125.51804355140271,ITM
102.93592350046634,1.0293592350046634,-1.7102886304856295,6.533405514912175,-8.243694145397805,50,PPO Agent,108.5660498542973,ATM
143.82568533320722,1.438256853332072,-1.01391491854583,40.00405678920282,-41.01797170774865,50,PPO Agent,142.5229873674356,Deep ITM
62.40219227496095,0.6240219227496095,-1.2197070361261222,0.0,-1.2197070361261222,50,PPO Agent,57.49431815020705,Deep OTM
139.77227095640194,1.3977227095640194,-6.75976408406383,29.72280285493534,-36.48256693899917,50,PPO Agent,127.83616206656914,Deep ITM
121.53070266986774,1.2153070266986774,-7.592466649643573,11.946673373980587,-19.53914002362416,50,PPO Agent,107.91812168892586,Deep ITM
99.14879190215902,0.9914879190215902,2.8663743791012477,0.0,2.8663743791012477,50,PPO Agent,94.82730359370245,ATM
101.84591471960584,1.0184591471960585,-0.4311228838908261,4.159940093921534,-4.59106297781236,50,PPO Agent,102.52598196978009,ATM
59.30019126736256,0.5930019126736256,-1.913106240097409,0.0,-1.913106240097409,50,PPO Agent,56.73820343156613,Deep OTM
68.9579513482699,0.689579513482699,-1.705085070785791,0.0,-1.705085070785791,50,PPO Agent,61.530476066998915,Deep OTM
72.81005793976342,0.7281005793976343,19.490010191499504,0.0,19.490010191499504,50,PPO Agent,125.81116535505024,Deep OTM
130.69340140614602,1.3069340140614603,-1.1131576657943356,36.07944942838205,-37.19260709417638,50,PPO Agent,129.58016179171608,Deep ITM
137.7308449486888,1.377308449486888,0.2563036398247296,33.20538761603274,-32.94908397620801,50,PPO Agent,137.8617088790567,Deep ITM
110.4821890552241,1.104821890552241,4.330385608262911,16.363330038191407,-12.032944429928495,50,PPO Agent,121.60491597216318,ITM
98.29482833713423,0.9829482833713423,2.936405519684026,0.0,2.936405519684026,50,PPO Agent,93.33552950388518,ATM
147.7391021481178,1.477391021481178,-8.379206366076557,44.11156392757863,-52.49077029365519,50,PPO Agent,137.45571312047312,Deep ITM
70.60464647035013,0.7060464647035013,-2.140168681014041,0.0,-2.140168681014041,50,PPO Agent,64.1718548162881,Deep OTM
132.68462692192253,1.3268462692192253,1.9568940406638793,36.04676080993039,-34.089866769266514,50,PPO Agent,136.7879979983478,Deep ITM
93.6942095264152,0.936942095264152,0.9895574563524158,0.0,0.9895574563524158,50,PPO Agent,91.88027718720878,OTM
59.49918894442621,0.5949918894442621,0.7710322377890287,0.0,0.7710322377890287,50,PPO Agent,62.16267821954574,Deep OTM
71.54913396549655,0.7154913396549655,0.048856258999804066,0.0,0.048856258999804066,50,PPO Agent,70.26264562581159,Deep OTM
