Phase,Episode_start,Date,RawPrice,ScaledPrice,AgentActionRaw,HedgeRatio,ChangeInHedge,TransactionCost,PnlFromHolding,RunningAvgSoFar,RunningMaxSoFar
1,2016-06-01,2016-06-17,2071.219970703125,98.66099629997292,0.998428463935852,1.996856927871704,-2.6226043701171875e-06,2.5874876005642464e-07,1.144283080792482,99.77915666921272,100.94268353836836
1,2016-06-01,2016-06-20,2083.25,99.2340376440773,0.998427152633667,1.996854305267334,-2.6226043701171875e-06,2.6025162078973066e-07,0.5374117559918182,99.74021959598876,100.94268353836836
1,2016-06-01,2016-06-21,2088.89990234375,99.50316646772548,0.9984257221221924,1.9968514442443848,-2.86102294921875e-06,2.846808427840962e-07,-0.3281546776423851,99.72441605410455,100.94268353836836
1,2016-06-01,2016-06-22,2085.449951171875,99.33883065375208,0.998424232006073,1.996848464012146,-2.9802322387695312e-06,2.9605278567597893e-07,2.6509639592657686,99.70031696658252,100.94268353836836
1,2016-06-01,2016-06-23,2113.320068359375,100.66640260053198,0.9984229207038879,1.9968458414077759,-2.6226043701171875e-06,2.6400814738413134e-07,-7.220438402435533,99.75714553328542,100.94268353836836
1,2016-06-01,2016-06-24,2037.410034179688,97.05048555296196,0.998420774936676,1.996841549873352,-4.291534423828125e-06,4.1649549959977035e-07,-3.5070090782597934,99.60677553437856,100.94268353836836
1,2016-06-01,2016-06-27,2000.5400390625,95.29421122995896,0.9984186887741089,1.9968373775482178,-4.172325134277344e-06,3.975984326658921e-07,3.3814392307643026,99.3797984657249,100.94268353836836
1,2016-07-01,2016-07-01,2102.949951171875,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
1,2016-07-01,2016-07-05,2088.550048828125,99.31525225620679,0.9984366297721863,1.9968732595443726,-8.881092071533203e-05,8.820278993949183e-06,1.0616467322143888,99.6576261281034,100.0
1,2016-07-01,2016-07-06,2099.72998046875,99.84688315091233,0.9984378814697266,1.9968757629394531,2.5033950805664062e-06,2.4995619608988276e-07,-0.17377655938282627,99.72071180237305,100.0
1,2016-07-01,2016-07-07,2097.89990234375,99.75985881997283,0.9984377026557922,1.9968754053115845,-3.5762786865234375e-07,3.5676905686845605e-08,3.038589880774582,99.730498556773,100.0
1,2016-07-01,2016-07-08,2129.89990234375,101.28153079234517,0.9984373450279236,1.9968746900558472,-7.152557373046875e-07,7.244219598222625e-08,0.6893808830409608,100.04070500388744,101.28153079234517
1,2016-07-01,2016-07-11,2137.159912109375,101.62676058545456,0.9984368085861206,1.9968736171722412,-1.0728836059570312e-06,1.0903368535865439e-07,1.4224372690804594,100.30504760081529,101.62676058545456
1,2016-07-01,2016-07-12,2152.139892578125,102.3390923487665,0.9984362721443176,1.9968725442886353,-1.0728836059570312e-06,1.0979793442951423e-07,0.027540900416240986,100.59562542195117,102.3390923487665
1,2016-07-01,2016-07-13,2152.429931640625,102.35288435852586,0.9984354972839355,1.996870994567871,-1.5497207641601562e-06,1.586183901620908e-07,1.0749059288695768,100.81528278902302,102.35288435852586
1,2016-07-01,2016-07-14,2163.75,102.8911790693946,0.9984346628189087,1.9968693256378174,-1.6689300537109375e-06,1.717181810106664e-07,-0.19086189842691534,101.04593793128653,102.8911790693946
1,2016-07-01,2016-07-15,2161.739990234375,102.79559858425253,0.9984336495399475,1.996867299079895,-2.0265579223632812e-06,2.0832123469499266e-07,0.4890122094695459,101.22090399658313,102.8911790693946
1,2016-07-01,2016-07-18,2166.889892578125,103.04048802353186,0.9984326362609863,1.9968652725219727,-2.0265579223632812e-06,2.088175173282673e-07,-0.29529872013725184,101.38632072630573,103.04048802353186
1,2016-07-01,2016-07-19,2163.780029296875,102.89260703000099,0.9984314441680908,1.9968628883361816,-2.384185791015625e-06,2.453150916814828e-07,0.8773872914656861,101.51184458494701,103.04048802353186
1,2016-07-01,2016-07-20,2173.02001953125,103.33198934764607,0.9984304308891296,1.9968608617782593,-2.0265579223632812e-06,2.0940826164603032e-07,-0.7454085472098466,101.65185572053923,103.33198934764607
1,2016-07-01,2016-07-21,2165.169921875,102.95869954814916,0.9984291195869446,1.9968582391738892,-2.6226043701171875e-06,2.7001993537655846e-07,0.9362687206464145,101.74520170822565,103.33198934764607
1,2016-07-01,2016-07-22,2175.030029296875,103.42756983278814,0.9984278082847595,1.996855616569519,-2.6226043701171875e-06,2.7124959663407077e-07,-0.621960544621806,101.85735958319648,103.42756983278814
1,2016-07-01,2016-07-25,2168.47998046875,103.11610027905601,0.9984263181686401,1.9968526363372803,-2.9802322387695312e-06,3.073099263878346e-07,0.06646384656487637,101.93603087668771,103.42756983278814
1,2016-07-01,2016-07-26,2169.179931640625,103.1493845315645,0.9984248876571655,1.996849775314331,-2.86102294921875e-06,2.951127563425956e-07,-0.24686865913634456,102.00740462109222,103.42756983278814
1,2016-07-01,2016-07-27,2166.580078125,103.02575564947074,0.9984233975410461,1.9968467950820923,-2.9802322387695312e-06,3.070406784101449e-07,0.33044049447061735,102.06397967822437,103.42756983278814
1,2016-07-01,2016-07-28,2170.06005859375,103.19123654771137,0.9984219074249268,1.9968438148498535,-2.9802322387695312e-06,3.0753384991798216e-07,0.3361428384198653,102.12330898714474,103.42756983278814
1,2016-08-01,2016-08-01,2170.840087890625,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
1,2016-08-01,2016-08-02,2157.030029296875,99.36383805187745,0.998436689376831,1.996873378753662,-8.869171142578125e-05,8.812748850655178e-06,0.621855251947388,99.68191902593873,100.0
1,2016-08-01,2016-08-03,2163.7900390625,99.67523868444057,0.9984378814697266,1.9968757629394531,2.384185791015625e-06,2.3764428778753417e-07,0.0423100603533128,99.67969224543934,100.0
1,2016-08-01,2016-08-04,2164.25,99.69642683828322,0.9984377026557922,1.9968754053115845,-3.5762786865234375e-07,3.5654220642429545e-08,1.712795931962916,99.68387589365031,100.0
1,2016-08-01,2016-08-05,2182.8701171875,100.5541646924608,0.9984371662139893,1.9968743324279785,-1.0728836059570312e-06,1.0788291480924454e-07,-0.18215352855842887,99.8579336534124,100.5541646924608
1,2016-08-01,2016-08-08,2180.889892578125,100.46294541654909,0.9984363913536072,1.9968727827072144,-1.5497207641601562e-06,1.5568951254071454e-07,0.07819729326410045,99.95876894726852,100.5541646924608
1,2016-08-01,2016-08-09,2181.739990234375,100.50210526351303,0.9984356164932251,1.9968712329864502,-1.5497207641601562e-06,1.557501993686759e-07,-0.5749135996491993,100.03638842101773,100.5541646924608
1,2016-08-01,2016-08-10,2175.489990234375,100.21419828985506,0.9984346032142639,1.9968692064285278,-2.0265579223632812e-06,2.0308987747759059e-07,0.9474613684338368,100.0586146546224,100.5541646924608
1,2016-08-01,2016-08-11,2185.7900390625,100.68867123171664,0.9984336495399475,1.996867299079895,-1.9073486328125e-06,1.9204839941352203e-07,-0.1600547611909246,100.1286209409662,100.68867123171664
1,2016-08-01,2016-08-12,2184.050048828125,100.6085183801049,0.9984325766563416,1.996865153312683,-2.1457672119140625e-06,2.158824599792824e-07,0.561100657873205,100.17661068488007,100.68867123171664
1,2016-08-01,2016-08-15,2190.14990234375,100.8895088385754,0.9984315037727356,1.9968630075454712,-2.1457672119140625e-06,2.1648540009192909e-07,-1.1038298939391884,100.24141960794329,100.8895088385754
1,2016-08-01,2016-08-16,2178.14990234375,100.33672744915208,0.9984301924705505,1.996860384941101,-2.6226043701171875e-06,2.6314353989140343e-07,0.37438819148188873,100.24936192804402,100.8895088385754
1,2016-08-01,2016-08-17,2182.219970703125,100.52421561938068,0.998429000377655,1.99685800075531,-2.384185791015625e-06,2.396684065327184e-07,0.4415353947134358,100.27050451968529,100.8895088385754
1,2016-08-01,2016-08-18,2187.02001953125,100.74533042442323,0.99842768907547,1.99685537815094,-2.6226043701171875e-06,2.6421514383999244e-07,-0.2897453263278593,100.304420655738,100.8895088385754
1,2016-08-01,2016-08-19,2183.8701171875,100.60022980824608,0.9984262585639954,1.9968525171279907,-2.86102294921875e-06,2.878195661780722e-07,-0.1131626710446176,100.3241412659052,100.8895088385754
1,2016-08-01,2016-08-22,2182.639892578125,100.54355936917332,0.998424768447876,1.996849536895752,-2.9802322387695312e-06,2.996431570326487e-07,0.39185803094984756,100.33785489735946,100.8895088385754
1,2016-08-01,2016-08-23,2186.89990234375,100.73979721227325,0.9984232783317566,1.9968465566635132,-2.9802322387695312e-06,3.002279913791217e-07,-1.0541457115400088,100.36149856294263,100.8895088385754
1,2016-08-01,2016-08-24,2175.43994140625,100.21189278479257,0.9984216690063477,1.9968433380126953,-3.2186508178710938e-06,3.225470906721829e-07,-0.2731926596071591,100.35318713082319,100.8895088385754
1,2016-08-01,2016-08-25,2172.469970703125,100.07508074047423,0.9984200596809387,1.9968401193618774,-3.2186508178710938e-06,3.2210674047384314e-07,-0.31550164310240403,100.33854995238376,100.8895088385754
1,2016-09-01,2016-09-01,2170.860107421875,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,0.0,100.0,100.0
1,2016-09-01,2016-09-02,2179.97998046875,100.42010413364248,0.9984369277954102,1.9968738555908203,-8.821487426757812e-05,8.858546860086375e-06,0.5979313643309121,100.21005206682125,100.42010413364248
1,2016-09-01,2016-09-06,2186.47998046875,100.71952462498494,0.99843829870224,1.99687659740448,2.7418136596679688e-06,2.7615416841204804e-07,-0.029441608727001873,100.37987625287582,100.71952462498494
1,2016-09-01,2016-09-07,2186.159912109375,100.70478077491921,0.9984381794929504,1.9968763589859009,-2.384185791015625e-07,2.400989074109059e-08,-0.44703697026514416,100.46110238338667,100.71952462498494
1,2016-09-01,2016-09-08,2181.300048828125,100.48091267468398,0.9984375238418579,1.9968750476837158,-1.3113021850585938e-06,1.3176084034699484e-07,-4.920303089832071,100.46506444164613,100.71952462498494
1,2016-09-01,2016-09-09,2127.81005859375,98.01691280424092,0.9984362721443176,1.9968725442886353,-2.5033950805664062e-06,2.453750573264431e-07,2.8727032444185787,100.05703916874525,100.71952462498494
1,2016-09-01,2016-09-12,2159.0400390625,99.455512203713,0.9984354376792908,1.9968708753585815,-1.6689300537109375e-06,1.6598429332399155e-07,-2.9453716363821383,99.97110674516921,100.71952462498494
1,2016-09-01,2016-09-13,2127.02001953125,97.98051989896808,0.9984341859817505,1.996868371963501,-2.5033950805664062e-06,2.452839515064156e-07,-0.11498154973987461,99.72228338939406,100.71952462498494
1,2016-09-01,2016-09-14,2125.77001953125,97.92293903524838,0.998432993888855,1.99686598777771,-2.384185791015625e-06,2.3346647986232848e-07,1.9767594266491462,99.52235623893344,100.71952462498494
1,2016-09-01,2016-09-15,2147.260009765625,98.91286879446702,0.9984319806098938,1.9968639612197876,-2.0265579223632812e-06,2.004526578791069e-07,-0.7450876015522055,99.46140749448679,100.71952462498494
1,2016-09-01,2016-09-16,2139.159912109375,98.53974029905837,0.9984307289123535,1.996861457824707,-2.5033950805664062e-06,2.46683901104954e-07,-0.0036605327565734655,99.37761956762967,100.71952462498494
1,2016-09-01,2016-09-19,2139.1201171875,98.5379071582798,0.9984294772148132,1.9968589544296265,-2.5033950805664062e-06,2.466793120293469e-07,0.058860394644371795,99.30764353351718,100.71952462498494
1,2016-09-01,2016-09-20,2139.760009765625,98.5673836121488,0.9984281659126282,1.9968563318252563,-2.6226043701171875e-06,2.585032510122387e-07,2.14877225493848,99.2507004626427,100.71952462498494
1,2016-09-01,2016-09-21,2163.1201171875,99.6434597416981,0.9984269738197327,1.9968539476394653,-2.384185791015625e-06,2.3756852088379408e-07,1.2932859846207927,99.27875469686093,100.71952462498494
1,2016-09-01,2016-09-22,2177.179931640625,100.29112074965786,0.9984257221221924,1.9968514442443848,-2.5033950805664062e-06,2.510682983091849e-07,-1.148885007385842,99.34624576704739,100.71952462498494
1,2016-09-01,2016-09-23,2164.68994140625,99.71577320922108,0.9984241724014282,1.9968483448028564,-3.0994415283203125e-06,3.0906320851322984e-07,-1.7099745954864898,99.36934123218325,100.71952462498494
1,2016-09-01,2016-09-26,2146.10009765625,98.85943780158962,0.9984225034713745,1.996845006942749,-3.337860107421875e-06,3.2997897368008013e-07,1.2721262418606334,99.33934691273656,100.71952462498494
1,2016-09-01,2016-09-27,2159.929931640625,99.49650483032596,0.9984210133552551,1.9968420267105103,-2.9802322387695312e-06,2.965226913402258e-07,1.0523145784324912,99.34807790815819,100.71952462498494
1,2016-09-01,2016-09-28,2171.3701171875,100.02349344224814,0.9984195828437805,1.996839165687561,-2.86102294921875e-06,2.861695101993031e-07,-1.8617759150989186,99.38362609416292,100.71952462498494
1,2016-10-03,2016-10-03,2161.199951171875,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
1,2016-10-03,2016-10-04,2150.489990234375,99.50444377292843,0.998436689376831,1.996873378753662,-8.869171142578125e-05,8.825219412691443e-06,0.8537807905977951,99.75222188646421,100.0
1,2016-10-03,2016-10-05,2159.72998046875,99.93198358614028,0.9984379410743713,1.9968758821487427,2.5033950805664062e-06,2.5016923610078644e-07,0.09609598203278397,99.8121424530229,100.0
1,2016-10-03,2016-10-06,2160.77001953125,99.98010680870172,0.998437762260437,1.996875524520874,-3.5762786865234375e-07,3.5755672505629675e-08,-0.6495510027249983,99.85413354194262,100.0
1,2016-10-03,2016-10-07,2153.739990234375,99.65482319516734,0.9984371066093445,1.996874213218689,-1.3113021850585938e-06,1.3067758740745078e-07,0.9165671684660914,99.81427147258756,100.0
1,2016-10-03,2016-10-10,2163.659912109375,100.11382384754201,0.9984362721443176,1.9968725442886353,-1.6689300537109375e-06,1.6708296941108564e-07,-2.4882327999196585,99.86419686841332,100.11382384754201
1,2016-10-03,2016-10-11,2136.72998046875,98.86775998260333,0.9984351992607117,1.9968703985214233,-2.1457672119140625e-06,2.1214719768605947e-07,0.22636684899573903,99.72184874186902,100.11382384754201
1,2016-10-03,2016-10-12,2139.179931640625,98.98112067236953,0.9984341859817505,1.996868371963501,-2.0265579223632812e-06,2.0059097426298643e-07,-0.6125771346037912,99.62925773318159,100.11382384754201
1,2016-10-03,2016-10-13,2132.550048828125,98.67435207333708,0.9984330534934998,1.9968661069869995,-2.2649765014648438e-06,2.2349508874337727e-07,0.03972408452095495,99.52315710430997,100.11382384754201
1,2016-10-03,2016-10-14,2132.97998046875,98.69424526463536,0.9984318614006042,1.9968637228012085,-2.384185791015625e-06,2.3530541721495476e-07,-0.5987254147848766,99.44026592034251,100.11382384754201
1,2016-10-03,2016-10-17,2126.5,98.39441273570918,0.998430609703064,1.996861219406128,-2.5033950805664062e-06,2.463200887977949e-07,1.2103974813035963,99.34518835810313,100.11382384754201
1,2016-10-03,2016-10-18,2139.60009765625,99.00056200242311,0.9984294176101685,1.996858835220337,-2.384185791015625e-06,2.3603573322873857e-07,0.43333159018207573,99.3164694951298,100.11382384754201
1,2016-10-03,2016-10-19,2144.2900390625,99.21756836519425,0.998428225517273,1.996856451034546,-2.384185791015625e-06,2.365531167154175e-07,-0.2725632146083144,99.30886171590397,100.11382384754201
1,2016-10-03,2016-10-20,2141.340087890625,99.081072379699,0.9984268546104431,1.9968537092208862,-2.7418136596679688e-06,2.716618376652094e-07,-0.016647472665091506,99.2925910490322,100.11382384754201
1,2016-10-03,2016-10-21,2141.159912109375,99.07273553973413,0.9984253644943237,1.9968507289886475,-2.9802322387695312e-06,2.9525976043860355e-07,0.9396786132945129,99.27793401507898,100.11382384754201
1,2016-10-03,2016-10-24,2151.330078125,99.54331513650446,0.9984239935874939,1.9968479871749878,-2.7418136596679688e-06,2.7292922116990123e-07,-0.7548862822902139,99.29452033516807,100.11382384754201
1,2016-10-03,2016-10-25,2143.159912109375,99.16527672265039,0.998422384262085,1.99684476852417,-3.2186508178710938e-06,3.1917839902777203e-07,-0.3446328039747825,99.28691776972585,100.11382384754201
1,2016-10-03,2016-10-26,2139.429931640625,98.99268832023407,0.998420774936676,1.996841549873352,-3.2186508178710938e-06,3.1862289722517964e-07,-0.5903953291846953,99.27057168919853,100.11382384754201
1,2016-10-03,2016-10-27,2133.0400390625,98.69702421129031,0.9984191656112671,1.9968383312225342,-3.2186508178710938e-06,3.176712576991127e-07,-0.6125908421271347,99.24038497983493,100.11382384754201
1,2016-11-01,2016-11-01,2111.719970703125,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
1,2016-11-01,2016-11-02,2097.93994140625,99.34744997025877,0.998436689376831,1.996873378753662,-8.869171142578125e-05,8.811295363649431e-06,-0.8775721580401599,99.67372498512938,100.0
1,2016-11-01,2016-11-03,2088.659912109375,98.90799637671316,0.9984377026557922,1.9968754053115845,2.0265579223632812e-06,2.0044278364230675e-07,-0.32907205751887736,99.4184821156573,100.0
1,2016-11-01,2016-11-04,2085.179931640625,98.74320272428625,0.9984374642372131,1.9968749284744263,-4.76837158203125e-07,4.7084428178923723e-08,4.381991129153153,99.24966226781453,100.0
1,2016-11-01,2016-11-07,2131.52001953125,100.93762663150514,0.9984371066093445,1.996874213218689,-7.152557373046875e-07,7.219621655810246e-08,0.7602784768150733,99.58725514055266,100.93762663150514
1,2016-11-01,2016-11-08,2139.56005859375,101.31836078063681,0.9984365701675415,1.996873140335083,-1.0728836059570312e-06,1.0870280826398507e-07,2.241103082143108,99.87577274723334,101.31836078063681
1,2016-11-01,2016-11-09,2163.260009765625,102.44066636568954,0.9984361529350281,1.9968723058700562,-8.344650268554688e-07,8.548315340993722e-08,0.3990465718456615,100.2421861212985,102.44066636568954
1,2016-11-01,2016-11-10,2167.47998046875,102.64050208073085,0.9984354376792908,1.9968708753585815,-1.430511474609375e-06,1.4682841598615291e-07,-0.28652386077922737,100.54197561622755,102.64050208073085
1,2016-11-01,2016-11-11,2164.449951171875,102.4970157596792,0.9984345436096191,1.9968690872192383,-1.7881393432617188e-06,1.8327894644679881e-07,-0.023640337060084973,100.75920229883329,102.64050208073085
1,2016-11-01,2016-11-14,2164.199951171875,102.48517706877945,0.998433530330658,1.996867060661316,-2.0265579223632812e-06,2.0769214751353867e-07,1.5309413163937071,100.9317997758279,102.64050208073085
1,2016-11-01,2016-11-15,2180.389892578125,103.25184791675458,0.9984325766563416,1.996865153312683,-1.9073486328125e-06,1.9693727095938603e-07,-0.3262314109627694,101.14271324318487,103.25184791675458
1,2016-11-01,2016-11-16,2176.93994140625,103.08847629458224,0.9984314441680908,1.9968628883361816,-2.2649765014648438e-06,2.3349297637904434e-07,0.9626483887164047,101.30486016413465,103.25184791675458
1,2016-11-01,2016-11-17,2187.1201171875,103.57055611209992,0.9984304308891296,1.9968608617782593,-2.0265579223632812e-06,2.0989173101254685e-07,-0.49362857932129367,101.47914446782428,103.57055611209992
1,2016-11-01,2016-11-18,2181.89990234375,103.32335407223799,0.9984291791915894,1.9968583583831787,-2.5033950805664062e-06,2.586591762920615e-07,1.5394537998666804,101.61087372528242,103.57055611209992
1,2016-11-01,2016-11-21,2198.179931640625,104.0942910109768,0.9984279274940491,1.9968558549880981,-2.5033950805664062e-06,2.6058913603192723e-07,0.45011011963432324,101.77643487766204,104.0942910109768
1,2016-11-01,2016-11-22,2202.93994140625,104.31970014815705,0.9984266757965088,1.9968533515930176,-2.5033950805664062e-06,2.61153424157059e-07,0.1683207041098323,101.93538895706799,104.31970014815705
1,2016-11-01,2016-11-23,2204.719970703125,104.40399301470993,0.9984252452850342,1.9968504905700684,-2.86102294921875e-06,2.987022200051591e-07,0.8160692786024516,102.08060096045868,104.40399301470993
1,2016-11-01,2016-11-25,2213.35009765625,104.81267063640479,0.9984239935874939,1.9968479871749878,-2.5033950805664062e-06,2.6238752405220277e-07,-1.0997492581370638,102.23238260912235,104.81267063640479
1,2016-11-01,2016-11-28,2201.719970703125,104.26192872391283,0.9984225034713745,1.996845006942749,-2.9802322387695312e-06,3.1072476125929603e-07,0.27800163662458166,102.33920082569028,104.81267063640479
1,2016-12-01,2016-12-01,2191.080078125,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,0.0,100.0,100.0
1,2016-12-01,2016-12-02,2191.949951171875,100.0397006506316,0.9984368085861206,1.9968736171722412,-8.845329284667969e-05,8.84884093794449e-06,1.1629540962520466,100.0198503253158,100.0397006506316
1,2016-12-01,2016-12-05,2204.7099609375,100.622062285563,0.9984381794929504,1.9968763589859009,2.7418136596679688e-06,2.758869448385178e-07,0.6853482331610455,100.2205876453982,100.622062285563
1,2016-12-01,2016-12-06,2212.22998046875,100.9652729060386,0.9984381198883057,1.9968762397766113,-1.1920928955078125e-07,1.2035998452429606e-08,2.653909100044321,100.40675896055829,100.9652729060386
1,2016-12-01,2016-12-07,2241.35009765625,102.29430316277022,0.9984378814697266,1.9968757629394531,-4.76837158203125e-07,4.877772482050429e-08,0.44108698194531715,100.78426780100068,102.29430316277022
1,2016-12-01,2016-12-08,2246.18994140625,102.51519165508593,0.9984373450279236,1.9968746900558472,-1.0728836059570312e-06,1.0998686848828474e-07,1.2157701788364816,101.0727551100149,102.51519165508593
1,2016-12-01,2016-12-09,2259.530029296875,103.12402781875734,0.9984368085861206,1.9968736171722412,-1.0728836059570312e-06,1.1064007882700158e-07,-0.23422715170414005,101.36579406840667,103.12402781875734
1,2016-12-01,2016-12-12,2256.9599609375,103.00673094836755,0.9984359741210938,1.9968719482421875,-1.6689300537109375e-06,1.7191102901424713e-07,1.3451755773072034,101.57091117840179,103.12402781875734
1,2016-12-01,2016-12-13,2271.719970703125,103.68037176656419,0.9984351992607117,1.9968703985214233,-1.5497207641601562e-06,1.6067562496248895e-07,-1.6805502495774067,101.80529568819762,103.68037176656419
1,2016-12-01,2016-12-14,2253.280029296875,102.83878037105345,0.9984340667724609,1.9968681335449219,-2.2649765014648438e-06,2.3292742097974008e-07,0.7974430584031805,101.90864415648319,103.68037176656419
1,2016-12-01,2016-12-15,2262.030029296875,103.2381267978389,0.998432993888855,1.99686598777771,-2.1457672119140625e-06,2.2152498750222926e-07,-0.360895974780758,102.02950621478826,103.68037176656419
1,2016-12-01,2016-12-16,2258.070068359375,103.05739579777027,0.9984318017959595,1.996863603591919,-2.384185791015625e-06,2.457079787201173e-07,0.40646366108771276,102.11516368003676,103.68037176656419
1,2016-12-01,2016-12-19,2262.530029296875,103.2609465936552,0.9984306693077087,1.9968613386154175,-2.2649765014648438e-06,2.3388361755364524e-07,0.7500478243763228,102.20330082723818,103.68037176656419
1,2016-12-01,2016-12-20,2270.760009765625,103.63655954139342,0.9984294772148132,1.9968589544296265,-2.384185791015625e-06,2.47088812688335e-07,-0.5085456431059061,102.30567644967785,103.68037176656419
1,2016-12-01,2016-12-21,2265.179931640625,103.38188705449029,0.9984280467033386,1.9968560934066772,-2.86102294921875e-06,2.9577795139643757e-07,-0.3845905209077071,102.37742382333201,103.68037176656419
1,2016-12-01,2016-12-22,2260.9599609375,103.18928931489803,0.9984265565872192,1.9968531131744385,-2.9802322387695312e-06,3.0752804671197546e-07,0.2579211415020148,102.42816541655489,103.68037176656419
1,2016-12-01,2016-12-23,2263.7900390625,103.31845292481145,0.9984251260757446,1.9968502521514893,-2.86102294921875e-06,2.9559646489566265e-07,0.4638657637039263,102.48053526998174,103.68037176656419
1,2016-12-01,2016-12-27,2268.8798828125,103.55075131503531,0.99842369556427,1.99684739112854,-2.86102294921875e-06,2.962610759211597e-07,-1.727924193954067,102.53999171692917,103.68037176656419
1,2016-12-01,2016-12-28,2249.919921875,102.68542644047733,0.9984220862388611,1.9968441724777222,-3.2186508178710938e-06,3.305085317960844e-07,-0.060141287720842894,102.54764617606328,103.68037176656419
1,2017-01-03,2017-01-03,2257.830078125,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,0.0,100.0,100.0
1,2017-01-03,2017-01-04,2270.75,100.57222737885259,0.9984369874000549,1.9968739748001099,-8.809566497802734e-05,8.859977249261388e-06,-0.15478063017994992,100.28611368942629,100.57222737885259
1,2017-01-03,2017-01-05,2269.0,100.4947193317699,0.9984382390975952,1.9968764781951904,2.5033950805664062e-06,2.515779859980545e-07,0.705766809993651,100.35564890354082,100.57222737885259
1,2017-01-03,2017-01-06,2276.97998046875,100.84815516142174,0.9984381794929504,1.9968763589859009,-1.1920928955078125e-07,1.202203692930004e-08,-0.714620560072929,100.47877546801105,100.84815516142174
1,2017-01-03,2017-01-09,2268.89990234375,100.49028597528219,0.9984375238418579,1.9968750476837158,-1.3113021850585938e-06,1.317731315765505e-07,0.0,100.48107756946527,100.84815516142174
1,2017-01-03,2017-01-10,2268.89990234375,100.49028597528219,0.998436689376831,1.996873378753662,-1.6689300537109375e-06,1.677112583701552e-07,0.5678137359758858,100.48261230376811,100.84815516142174
1,2017-01-03,2017-01-11,2275.320068359375,100.77463713517801,0.9984358549118042,1.9968717098236084,-1.6689300537109375e-06,1.681858205667129e-07,-0.4316089014867997,100.52433013682665,100.84815516142174
1,2017-01-03,2017-01-12,2270.43994140625,100.55849478680528,0.9984349012374878,1.9968698024749756,-1.9073486328125e-06,1.9180010754929597e-07,0.3714523851468285,100.52860071807399,100.84815516142174
1,2017-01-03,2017-01-13,2274.639892578125,100.7445119371908,0.9984338879585266,1.9968677759170532,-2.0265579223632812e-06,2.0416458880093616e-07,-0.5969834177202271,100.5525908535314,100.84815516142174
1,2017-01-03,2017-01-17,2267.889892578125,100.44555232701475,0.9984326958656311,1.9968653917312622,-2.384185791015625e-06,2.39480858628785e-07,0.353767592214092,100.54188700087974,100.84815516142174
1,2017-01-03,2017-01-18,2271.889892578125,100.62271357748945,0.9984315633773804,1.9968631267547607,-2.2649765014648438e-06,2.279080817666411e-07,-0.7252183797020503,100.54923487148062,100.84815516142174
1,2017-01-03,2017-01-19,2263.68994140625,100.25953517662924,0.9984302520751953,1.9968605041503906,-2.6226043701171875e-06,2.6294109510014576e-07,0.6739360583727082,100.525093230243,100.84815516142174
1,2017-01-03,2017-01-20,2271.31005859375,100.59703254905455,0.9984290599822998,1.9968581199645996,-2.384185791015625e-06,2.398420156217922e-07,-0.5403875298264719,100.53062702399774,100.84815516142174
1,2017-01-03,2017-01-23,2265.199951171875,100.32641398120602,0.99842768907547,1.99685537815094,-2.7418136596679688e-06,2.7507633227917415e-07,1.3151350289098738,100.51604037808406,100.84815516142174
1,2017-01-03,2017-01-24,2280.070068359375,100.98501612011671,0.9984263777732849,1.9968527555465698,-2.6226043701171875e-06,2.6484374459297273e-07,1.6184810042575226,100.5473054275529,100.98501612011671
1,2017-01-03,2017-01-25,2298.3701171875,101.79553100365135,0.9984251260757446,1.9968502521514893,-2.5033950805664062e-06,2.548344315381859e-07,-0.14948209342064772,100.62531952605906,101.79553100365135
1,2017-01-03,2017-01-26,2296.679931640625,101.72067215739669,0.99842369556427,1.99684739112854,-2.86102294921875e-06,2.910251774522687e-07,-0.17599696893889133,100.6897520337848,101.79553100365135
1,2017-01-03,2017-01-27,2294.68994140625,101.63253486780812,0.9984222054481506,1.9968444108963013,-2.9802322387695312e-06,3.0288855692091025e-07,-1.2196047786014572,100.7421288578972,101.79553100365135
1,2017-01-03,2017-01-30,2280.89990234375,101.02176972670628,0.9984205961227417,1.9968411922454834,-3.2186508178710938e-06,3.2515380175364846e-07,-0.17951595134850043,100.75684679836084,101.79553100365135
1,2017-03-01,2017-03-01,2395.9599609375,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
1,2017-03-01,2017-03-02,2381.919921875,99.41401194964017,0.998436689376831,1.996873378753662,-8.869171142578125e-05,8.817198859516655e-06,0.10003274492425623,99.70700597482008,100.0
1,2017-03-01,2017-03-03,2383.1201171875,99.4641044107859,0.9984378218650818,1.9968756437301636,2.2649765014648438e-06,2.2528385922967578e-07,-0.6509164738405362,99.62603878680868,100.0
