Episode,Phase,EpisodeTotalPnl,EpisodeAvgPnlPerStep,EpisodeLen
4375,MASTERY,1.9829088970625848,0.20662248841236064,30
4376,MASTERY,1.8585915132517494,0.17128866622192512,30
4377,MASTERY,-4.798058068007341,-0.005460664514556898,30
4378,MASTERY,-17.00617123115447,-0.42359308638425214,30
4379,MASTERY,-14.292305847730795,-0.3855735221465659,30
4380,MASTERY,-0.48137281950246275,-0.018178893076942728,30
4381,MASTERY,14.960531022277392,0.58622253680732,30
4382,MASTERY,-1.0384129951115588,-0.4029888175475219,30
4383,MASTERY,-5.6881812224036,-0.2827627648282417,30
4384,MASTERY,1.9075322788273026,0.072813133858512,30
4385,MASTERY,4.751702302333612,0.31921959492336704,30
4386,MASTERY,11.472065681655975,0.6380569263130599,30
4387,MASTERY,4.393650211698994,-0.06449628322621109,30
4388,MASTERY,-10.733295983665602,-0.48762116760033397,30
4389,MASTERY,-1.6581295614400582,-0.7225845951374255,30
4390,MASTERY,3.27501382515397,0.25953749099903245,30
4391,MASTERY,-9.138771158389693,0.043916712530166005,30
4392,MASTERY,-8.2938723930805,-0.03317195493240265,30
4393,MASTERY,1.15349138472733,-0.11391619094044944,30
4394,MASTERY,0.39127425277985495,-0.2827353656571423,30
4395,MASTERY,-4.766019120792855,-0.19081954381664448,30
4396,MASTERY,-22.715983824086088,-0.7961140380791291,30
4397,MASTERY,7.262322612114802,0.49362990545212715,30
4398,MASTERY,5.899938000539922,-0.19368390172592292,30
4399,MASTERY,1.3074422588427168,0.35541677089584317,30
4400,MASTERY,-6.0399558830755105,-0.19070159779043916,30
4401,MASTERY,-8.49022568394652,-0.3170695027800527,30
4402,MASTERY,22.132663814649156,0.23994727299829693,30
4403,MASTERY,-26.132610247887538,-0.48927685680345506,30
4404,MASTERY,-23.231528198962064,-0.6232847922905668,30
4405,MASTERY,-9.559120982728686,0.121598628872701,30
4406,MASTERY,-0.8553026106608533,0.0502734468355922,30
4407,MASTERY,-10.92676210732853,-0.6986276317511669,30
4408,MASTERY,0.31293413177712864,0.09441686003654011,30
4409,MASTERY,-2.0205566338549397,-0.05798761564361939,30
4410,MASTERY,-3.375079217030868,-0.12124261620696207,30
4411,MASTERY,7.555484647774107,-0.9248430783653718,30
4412,MASTERY,-0.5235126279342557,-0.06490712989965444,30
4413,MASTERY,2.02199635779611,0.19487032597322054,30
4414,MASTERY,5.283705970403576,0.16966735458468388,30
4415,MASTERY,-18.067836197979585,-0.4753213035699873,30
4416,MASTERY,28.79767898651308,0.6781941164175185,30
4417,MASTERY,10.44049822539433,-0.026173451011615938,30
4418,MASTERY,-2.1419125482871246,-0.06608512409481902,30
4419,MASTERY,-0.7529359024601865,-0.24382579276160096,30
4420,MASTERY,7.75469516637801,0.6838259567660538,30
4421,MASTERY,2.4597695644775226,-0.21164219479334948,30
4422,MASTERY,-8.45735601992382,-0.13825096724633135,30
4423,MASTERY,14.85395603490549,-0.314738224369011,30
4424,MASTERY,-1.5868467163922708,0.03461542977871541,30
4425,MASTERY,3.832787462400082,0.19467036045543337,30
4426,MASTERY,4.873957331193196,0.007046260239841147,30
4427,MASTERY,0.7205466089254217,-0.06546627501134399,30
4428,MASTERY,1.5706351174477224,0.026951054916240853,30
4429,MASTERY,1.232415420868425,0.06722462210341525,30
4430,MASTERY,-8.125558065339186,-0.6892203276360341,30
4431,MASTERY,13.610929589590407,0.1038596130058582,30
4432,MASTERY,-6.741104126055667,-0.5634497425606184,30
4433,MASTERY,0.2053657001751573,0.0018311272276871793,30
4434,MASTERY,-6.061772796761158,-0.39675962188876174,30
4435,MASTERY,3.6666808244660904,0.3307184071446301,30
4436,MASTERY,16.122456879804727,0.3362425862423533,30
4437,MASTERY,-4.530974304078454,-0.2690567962218502,30
4438,MASTERY,4.836312552598661,0.16750101670427667,30
4439,MASTERY,13.255995782399628,0.21908686538083133,30
4440,MASTERY,3.0528894872521213,-0.7146881402854032,30
4441,MASTERY,19.803434838743584,0.32509717312396536,30
4442,MASTERY,2.3061450207790024,0.12184171939970147,30
4443,MASTERY,-11.500945502111607,0.24555851772989037,30
4444,MASTERY,-11.135125311545155,-0.9363483324606388,30
4445,MASTERY,3.7620451059157185,0.27844550163313037,30
4446,MASTERY,-1.753573846254381,0.006773124498092064,30
4447,MASTERY,-17.971667443714164,-0.6087933844855365,30
4448,MASTERY,1.7305185677083645,0.46515264578320853,30
4449,MASTERY,1.2796227558231807,0.14238047374981022,30
4450,MASTERY,-12.29725874996434,-0.15267841825613082,30
4451,MASTERY,1.6936985907851212,0.13803715074079254,30
4452,MASTERY,12.562139414555581,0.05781512954329114,30
4453,MASTERY,14.555249256856218,0.5161976515506587,30
4454,MASTERY,-2.8282875981780244,0.07613101890474787,30
4455,MASTERY,-3.3315698669888967,-0.48553559531256235,30
4456,MASTERY,9.348478349729636,0.03721915063041165,30
4457,MASTERY,6.084325570873951,0.21708292435844415,30
4458,MASTERY,-5.351862091769659,0.17531030707512116,30
4459,MASTERY,11.626457295596945,0.16454239921055205,30
4460,MASTERY,-18.425601494904846,-0.40742522074592397,30
4461,MASTERY,4.998547250320586,-0.37152963755285834,30
4462,MASTERY,1.0554633751487776,0.09335481510380772,30
4463,MASTERY,-8.892344806816693,-0.013875216890658315,30
4464,MASTERY,1.5571488757914569,-1.2052735987356096,30
4465,MASTERY,-5.444668403864372,-0.41005410728664393,30
4466,MASTERY,8.165139129563261,0.19592180378475016,30
4467,MASTERY,-10.296565459807265,-0.08170476151753168,30
4468,MASTERY,-10.709261227078649,-0.5047201601937681,30
4469,MASTERY,20.302645837787708,0.10396879176950934,30
4470,MASTERY,-17.013546228167364,-0.5359215440198624,30
4471,MASTERY,-0.35094186748783746,-0.43624870679731936,30
4472,MASTERY,5.185667851845425,0.1365564709441669,30
4473,MASTERY,-0.2910102765166517,-0.4193395022224486,30
4474,MASTERY,13.201748407975021,0.19943969158121638,30
4475,MASTERY,-6.45508083289807,-0.6613257729673495,30
4476,MASTERY,3.6962025099353415,-0.020259043674667153,30
4477,MASTERY,3.171177392194829,0.006300358422091031,30
4478,MASTERY,2.958831493985452,0.02152736233350797,30
4479,MASTERY,8.29199955341138,-0.34612911635160526,30
4480,MASTERY,-10.191562240578769,-0.4677268601559215,30
4481,MASTERY,3.134753818055281,-0.005385518128871514,30
4482,MASTERY,3.355724852326913,-0.08843257807230819,30
4483,MASTERY,-1.6956709480037653,-0.2610643334968801,30
4484,MASTERY,-3.5237649726286704,0.06816847455017426,30
4485,MASTERY,2.4506019953410187,0.08050439855632772,30
4486,MASTERY,6.853357328836749,-0.08206231108473278,30
4487,MASTERY,2.6589642449733475,-0.5664467467243036,30
4488,MASTERY,-10.423042122310344,-0.3285483537634066,30
4489,MASTERY,-0.2501972531404442,-0.1781324524283687,30
4490,MASTERY,-6.0096487778198915,-0.37325952750863783,30
4491,MASTERY,-0.24545267348874641,-0.17010799168591992,30
4492,MASTERY,0.6992603772730825,0.3081129351444334,30
4493,MASTERY,-9.526897491268452,-0.09787136350600557,30
4494,MASTERY,21.985302378983572,0.4470766234510127,30
4495,MASTERY,2.122694764753354,-0.24619479261816987,30
4496,MASTERY,3.1250281170661527,0.032989927248474264,30
4497,MASTERY,16.697280406641994,0.5165171196936403,30
4498,MASTERY,-0.29508779426751486,-0.923111367404471,30
4499,MASTERY,-4.675549878158678,-0.18666917802587865,30
4500,MASTERY,-15.173915661900184,0.1956566158117079,30
4501,MASTERY,-6.443389969489929,0.17206871408865337,30
4502,MASTERY,1.8488504558784993,-0.08188349152005055,30
4503,MASTERY,6.083431113406706,0.0989312127364632,30
4504,MASTERY,-17.672227262668,-0.2889516070217556,30
4505,MASTERY,24.59017528628547,0.47937351067340384,30
4506,MASTERY,5.780571147914253,-0.2126501293464913,30
4507,MASTERY,-0.9835160541646436,-0.23566186069565803,30
4508,MASTERY,-4.360190252806037,-0.22673729115256622,30
4509,MASTERY,0.41739868597458346,0.23550171483288407,30
4510,MASTERY,3.6598479981226113,0.0948333313269478,30
4511,MASTERY,-7.692242353232638,0.05229876109068939,30
4512,MASTERY,7.743358055949311,0.04959833768413278,30
4513,MASTERY,-5.191954859731906,-0.21450997829620774,30
4514,MASTERY,7.716418833531024,0.20748425178302893,30
4515,MASTERY,4.09769434600936,-0.17142351139651896,30
4516,MASTERY,-8.171310267462692,-0.6141823515440696,30
4517,MASTERY,1.012122904096039,0.05387382581846893,30
4518,MASTERY,1.7617836566762133,-0.21917715286316788,30
4519,MASTERY,-8.242955271215227,-0.9826523847334907,30
4520,MASTERY,-3.4011917749638347,-0.20763475906710144,30
4521,MASTERY,-4.571629883921977,0.037572739747152153,30
4522,MASTERY,1.4782685525719494,-0.3373513761078704,30
4523,MASTERY,-0.6026101853421346,-0.16356090221371666,30
4524,MASTERY,-1.4843630900619118,0.15035497572145443,30
4525,MASTERY,-11.17188396639079,-0.6177907086356511,30
4526,MASTERY,-21.110629829745506,-0.3527054263419547,30
4527,MASTERY,-1.8554507511226557,-0.35802402180074516,30
4528,MASTERY,-1.1621013141342702,-0.05400943303415255,30
4529,MASTERY,-10.542803539683366,-0.7616634815578305,30
4530,MASTERY,-5.995565879491279,-0.44300921694281997,30
4531,MASTERY,-23.04912651431776,-0.27296162132541446,30
4532,MASTERY,1.6821644715009436,-0.23366025040721933,30
4533,MASTERY,-0.7832004302843256,-0.1829149967344615,30
4534,MASTERY,-7.272441632288105,-0.5382742447645186,30
4535,MASTERY,-12.313597461244594,-0.271373334846616,30
4536,MASTERY,9.592413178291881,-0.24994711970224529,30
4537,MASTERY,-0.09404716195071895,0.18224840514262095,30
4538,MASTERY,5.69934683023917,0.009088592821534477,30
4539,MASTERY,-9.248154664900266,-0.2824575502923728,30
4540,MASTERY,3.353511795498541,0.2164209721601956,30
4541,MASTERY,-21.59518812049583,0.13204929504247348,30
4542,MASTERY,3.156417873822981,-0.2001789308969091,30
4543,MASTERY,1.7741805692594017,-0.2719134173783534,30
4544,MASTERY,-12.209126858125579,-0.1260881875367069,30
4545,MASTERY,2.156813612338487,0.021937049253682197,30
4546,MASTERY,-3.177243550076319,-0.2366314834355178,30
4547,MASTERY,-0.34560506664642504,0.028756954852294583,30
4548,MASTERY,-5.032677937849419,0.2376801024679114,30
4549,MASTERY,0.7603544898529889,-0.11894756093600639,30
4550,MASTERY,1.221353114983664,0.2835906278886817,30
4551,MASTERY,5.08712363309601,0.19897030239263275,30
4552,MASTERY,-1.722518281067186,-0.7271155431830041,30
4553,MASTERY,3.554000413569608,0.01846633035395208,30
4554,MASTERY,-3.1826245384605234,-0.34014941836342266,30
4555,MASTERY,-11.203156528680584,0.020675760054282045,30
4556,MASTERY,6.312066474120781,0.200392036398708,30
4557,MASTERY,-15.059262296597966,-0.19271845306525653,30
4558,MASTERY,-9.468072270509916,-1.708052398352578,30
4559,MASTERY,-17.37298166036413,0.007316796922718538,30
4560,MASTERY,-5.763531367338544,-0.07427086310086657,30
4561,MASTERY,-5.341121890035387,-0.295220570008086,30
4562,MASTERY,-2.3067734341595423,-0.4003583380264812,30
4563,MASTERY,1.543991838217734,0.3834675180766016,30
4564,MASTERY,18.124586974500378,0.1499314105237103,30
4565,MASTERY,-21.762615309244744,-0.7485695443299847,30
4566,MASTERY,-4.20703608490521,0.09119456659788222,30
4567,MASTERY,-5.683632902505734,0.014795711491585333,30
4568,MASTERY,-2.028985997314813,-0.0375917961135629,30
4569,MASTERY,-1.7958349407146608,-0.4078399735589831,30
4570,MASTERY,7.635024343921333,-0.645160851510385,30
4571,MASTERY,0.23205254474983392,0.14562160951251277,30
4572,MASTERY,-8.113709801144742,-0.7012065210885902,30
4573,MASTERY,13.031221754339189,0.8588043585041867,30
4574,MASTERY,-6.888405275421462,-0.16771130091987574,30
4575,MASTERY,-18.14712235569375,-0.40963415093567535,30
4576,MASTERY,-10.296627839509116,-1.0906054201822402,30
4577,MASTERY,1.3707053919074008,-0.5160175668086744,30
4578,MASTERY,9.037095246726206,1.0093734656871756,30
4579,MASTERY,-12.71173672496313,-0.13061085046987653,30
4580,MASTERY,-7.194086951171033,-0.6436382221626519,30
4581,MASTERY,14.465903264221906,-0.08825479157901969,30
4582,MASTERY,5.8434618157901195,0.21890770403926155,30
4583,MASTERY,-27.772657123105567,-3.911059766748366,30
4584,MASTERY,9.437187146623614,0.08093889869079142,30
4585,MASTERY,-26.90654408326084,-0.8194634758941836,30
4586,MASTERY,3.814958297586462,0.5391134389706824,30
4587,MASTERY,-0.2333200885367872,0.2260236782029293,30
4588,MASTERY,3.9808732619675946,0.19190828162577667,30
4589,MASTERY,8.478838158895496,0.1860744268205621,30
4590,MASTERY,-0.7549754807417816,-0.2108373750190849,30
4591,MASTERY,-0.3549179540914533,-0.714568188402278,30
4592,MASTERY,-2.6543243128397265,-0.2198104238910932,30
4593,MASTERY,15.229122952504422,0.9023895822627712,30
4594,MASTERY,-3.1853406847170196,-0.005290081574704193,30
4595,MASTERY,3.3353439998124763,-0.019527280483483088,30
4596,MASTERY,10.799090444920829,0.49267555980746014,30
4597,MASTERY,-6.737916580588137,0.10631216587369001,30
4598,MASTERY,4.458224928196746,0.5079885322467388,30
4599,MASTERY,4.353923578580412,0.4192310367327077,30
4600,MASTERY,6.974201744039214,0.41536749386734473,30
4601,MASTERY,3.5966419929969535,0.16373946677135923,30
4602,MASTERY,-0.44855543305432843,-0.0642087098102647,30
4603,MASTERY,4.141596233996598,-0.19136725889317124,30
4604,MASTERY,6.22099522367048,0.25781002711100004,30
4605,MASTERY,8.629338830143862,-0.2147103554381025,30
4606,MASTERY,-19.17042002345642,-0.5176891434734532,30
4607,MASTERY,-5.521186085741623,-0.6416874866140593,30
4608,MASTERY,6.131468266585067,0.20741215540782007,30
4609,MASTERY,-1.1165005310278324,0.2906990110870062,30
4610,MASTERY,-0.9869804888607943,-0.2191359541993401,30
4611,MASTERY,3.6698965725637884,0.0059895527400944506,30
4612,MASTERY,-14.98492422263985,-0.5820645451851161,30
4613,MASTERY,5.5137658290352,0.11145489222296329,30
4614,MASTERY,-1.1294655325919754,0.22841542547900423,30
4615,MASTERY,20.729912856476552,-0.42200379352617257,30
4616,MASTERY,-4.45860011031825,0.2391972767236529,30
4617,MASTERY,6.122048198359612,-1.0231818015417253,30
4618,MASTERY,2.043336200331087,-0.6167830204040818,30
4619,MASTERY,-14.101577935236586,-1.3444127604770757,30
4620,MASTERY,9.342898346806296,0.16690458437705635,30
4621,MASTERY,0.7940495025742993,-0.2435805220516244,30
4622,MASTERY,15.032488555049145,-0.18770646507233296,30
4623,MASTERY,2.706586436678591,0.14500159417714567,30
4624,MASTERY,5.9239756123160285,0.3278389910911354,30
4625,MASTERY,8.113869272018585,0.34180958013518686,30
4626,MASTERY,7.130345969129374,0.5174014666356141,30
4627,MASTERY,-9.623068973698757,-0.41625091560129557,30
4628,MASTERY,6.424727586351776,-0.042438427591422766,30
4629,MASTERY,-12.413423747881438,-0.01575300163561059,30
4630,MASTERY,-7.132937451784799,-0.1743837904749392,30
4631,MASTERY,1.6638029800181378,-0.3904651822111857,30
4632,MASTERY,10.748810289035378,0.7128148213468911,30
4633,MASTERY,1.1568638253255574,0.2677772722229575,30
4634,MASTERY,-3.6285070833225075,-0.246073401871809,30
4635,MASTERY,2.7073213912075667,-0.08243884407034097,30
4636,MASTERY,-4.32137329287585,-0.08022014309714369,30
4637,MASTERY,-0.07889799003318666,-0.6459578089304046,30
4638,MASTERY,1.018239904164201,0.3091887622495886,30
4639,MASTERY,5.780788639152557,0.3029274452519033,30
4640,MASTERY,-0.8608021441844497,-0.09869746309666032,30
4641,MASTERY,-1.2448307918025638,0.39455822976334065,30
4642,MASTERY,-8.272842273898481,-0.05591178517538167,30
4643,MASTERY,24.489324057480857,0.0190932946485025,30
4644,MASTERY,-1.4927565982453448,0.08885384925739694,30
4645,MASTERY,3.536470812330275,0.37898110338991065,30
4646,MASTERY,-3.0935047395493944,-0.10099801099374126,30
4647,MASTERY,7.909598695953177,0.3199483725156643,30
4648,MASTERY,-18.72284931585292,-0.43822500511612744,30
4649,MASTERY,-5.332515677571082,-0.5563947992930011,30
4650,MASTERY,-1.0137699894570622,0.18006509380219332,30
4651,MASTERY,-13.677922766305947,-0.6077576772010549,30
4652,MASTERY,-8.392508724501777,-0.7017916573685586,30
4653,MASTERY,13.346748290016741,-0.5865932055773795,30
4654,MASTERY,-0.8508550624977282,0.3075090460538966,30
4655,MASTERY,2.8986271780736472,0.20330971546708057,30
4656,MASTERY,22.681241564689923,0.7372919089694587,30
4657,MASTERY,-1.3995456426608788,-0.09388447865053236,30
4658,MASTERY,-0.4878518843053685,-0.2604882836816594,30
4659,MASTERY,-3.9745229527130674,-0.13886030923458056,30
4660,MASTERY,4.500456294596409,-0.10568020263270442,30
4661,MASTERY,-2.71802773409741,-0.8732960539565469,30
4662,MASTERY,-0.8182210416861114,0.1614159805938147,30
4663,MASTERY,-8.000540260194644,-0.005527567868848345,30
4664,MASTERY,-3.324189555096508,-0.21793447769400015,30
4665,MASTERY,-2.78220906065336,-0.7296749405712227,30
4666,MASTERY,15.102399161348547,-0.035868401623802566,30
4667,MASTERY,-6.402689876642962,-0.923756750246108,30
4668,MASTERY,-4.047335332795264,-0.1773398824237931,30
4669,MASTERY,-5.320142712797929,-0.4887672060966686,30
4670,MASTERY,7.36603202738564,0.544427244602677,30
4671,MASTERY,33.30619369155191,0.5531387593685068,30
4672,MASTERY,3.0408872279545562,-0.3861663370313073,30
4673,MASTERY,-8.363931753417098,-0.2881547808423401,30
4674,MASTERY,-2.3866408029648283,0.29227171340450925,30
4675,MASTERY,-1.659054727747752,-0.269257738280578,30
4676,MASTERY,7.882802113453969,0.535344558306685,30
4677,MASTERY,0.05237377537304226,-0.7853303935934638,30
4678,MASTERY,4.451288430188851,0.5225350991145273,30
4679,MASTERY,5.5959611329896966,0.07537769316145888,30
4680,MASTERY,-1.883760261670502,-1.0293265631814927,30
4681,MASTERY,-16.050755957671356,0.15487046724827766,30
4682,MASTERY,12.598925905219733,0.5470787651511704,30
4683,MASTERY,-6.544544370443923,-0.30515484105575863,30
4684,MASTERY,4.460425523102975,0.38590195121764687,30
4685,MASTERY,-14.703467121077278,-0.30609849864134386,30
4686,MASTERY,-5.779939413003912,-0.300625706846086,30
4687,MASTERY,2.335093285313933,0.12597534357560902,30
4688,MASTERY,-8.326558501264147,-0.27629636311583355,30
4689,MASTERY,-15.605386536947567,-0.4867038600966236,30
4690,MASTERY,2.9458768696674755,0.09778540100524118,30
4691,MASTERY,-18.750839746935565,-0.14171781724078064,30
4692,MASTERY,-3.0152327571837647,-0.18689246274757665,30
4693,MASTERY,6.406923481047147,-0.10290694338662584,30
4694,MASTERY,-32.82072455614292,-1.1759235389588125,30
4695,MASTERY,-18.412476025308738,-0.24294971555224562,30
4696,MASTERY,8.638933031920692,-0.5389388833780876,30
4697,MASTERY,6.410223526110719,-0.17819972339878806,30
4698,MASTERY,-0.7635208590930505,-0.3150489965634287,30
4699,MASTERY,1.1262122540149104,-0.9081731782578945,30
4700,MASTERY,8.254937550931484,0.24734727611503385,30
4701,MASTERY,2.2001272082696635,-0.019075072206900058,30
4702,MASTERY,8.167813300553004,-0.46001977553557655,30
4703,MASTERY,-7.316318910332725,-0.17130741739365665,30
4704,MASTERY,-3.368364549799939,-0.14279351070469198,30
4705,MASTERY,0.7725860217982305,0.14827589784462172,30
4706,MASTERY,5.044527808246032,-0.2109228927001449,30
4707,MASTERY,11.153277970607771,0.19979697521449957,30
4708,MASTERY,-1.526419545059037,0.06754944778570926,30
4709,MASTERY,14.859685135400042,0.44566795365461165,30
4710,MASTERY,-6.604524773021486,-0.20391521089176537,30
4711,MASTERY,3.8166825024289386,0.2334947908063113,30
4712,MASTERY,-7.767617100894741,-0.30455646747346843,30
4713,MASTERY,-5.31144692019124,-0.08770587194306402,30
4714,MASTERY,1.6509570147289472,0.01852140904935857,30
4715,MASTERY,4.341823758520921,0.21666408730036654,30
4716,MASTERY,13.678310197726818,-0.7375609626437921,30
