pnl,payoff,hedging_error
12.389098114009657,18.048148360906865,-5.659050246897207
17.02975385229388,77.6763697605507,-60.64661590825682
16.169565119404215,24.797575857125082,-8.628010737720867
37.32892778088591,51.766937255859375,-14.438009474973462
1.8791579147534498,14.13531913009345,-12.25616121534
-2.3436531814866095,44.55878792557061,-46.90244110705722
-0.05438848585127127,0.0,-0.05438848585127127
-1.2759775221602076e-11,0.0,-1.2759775221602076e-11
19.5249829441601,81.73426310221353,-62.20928015805343
-4.158089138123914e-10,0.0,-4.158089138123914e-10
-5.652622075728976,23.7531914804496,-29.40581355617858
20.91690786644356,52.66635849896599,-31.749450632522432
-4.085963989829793e-19,0.0,-4.085963989829793e-19
6.670749868488775e-11,0.0,6.670749868488775e-11
-4.450291818372144e-10,0.0,-4.450291818372144e-10
-8.85847389650374,23.956168978821992,-32.81464287532573
-27.2374363252837,55.01351240569471,-82.25094873097841
-24.301411089002325,65.64088798971738,-89.94229907871971
11.70313164780063,64.58330790201822,-52.88017625421759
1.0583946215137327e-09,0.0,1.0583946215137327e-09
1.0860675462299718e-11,0.0,1.0860675462299718e-11
-1.5815136642786112,75.04097014782477,-76.62248381210338
-3.6279902142757596e-12,0.0,-3.6279902142757596e-12
27.35612891755982,1.5982950247970251,25.757833892762793
11.766946484138472,54.323171578201595,-42.55622509406312
-8.825728836879324e-57,0.0,-8.825728836879324e-57
20.052425358581967,78.66915175494026,-58.61672639635829
0.17309056237108325,23.40203408633961,-23.22894352396853
-10.552564461583806,14.006863463158695,-24.5594279247425
1.27632573075857,26.229022306554455,-24.952696575795883
24.887688350831084,36.61311744241152,-11.725429091580438
